id,church_name,former_denomination,address,city,local_authority,region,nation,latitude,longitude,conversion_type,conversion_subtype,current_name,year_converted,decade,sale_date,sale_price,use_history,buyer_name,company_number,company_type,sic_code,incorporated_country,ofsted_urn,cqc_id,inspection_rating,source,source_url,confidence_score,confidence_tier,notes
,Primitive Methodist Chapel,,,,,,,52.2192031,-2.1029331,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1363146654,0.7,,"OSM way/1363146654 | tags: {'building': 'chapel', 'building:use': 'residential', 'note': 'former chapel', 'old_name': 'Primitive Methodist Chapel'}"
,,,,,,,,54.9832438,-1.6674697,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1363549350,0.7,,OSM way/1363549350 | tags: {'building': 'church'}
,,,,,,,,50.3968984,-4.7930886,community,community_centre,Crossroads Community Hall,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1363591649,0.7,,"OSM way/1363591649 | tags: {'amenity': 'community_centre', 'building': 'church', 'community_centre': 'community_hall', 'name': 'Crossroads Community Hall', 'not:amenity': 'church', 'source': 'microsoft/BuildingFootprints'}"
,,,St. Mary's Road,Hythe,,,,51.0682096,1.0354138,unknown,unknown,St Mary's Church (Ruins - Formerly),,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1364243707,0.7,,"OSM way/1364243707 | tags: {'addr:city': 'Hythe', 'addr:postcode': 'CT21 4NU', 'addr:street': ""St. Mary's Road"", 'building': 'church', 'name': ""St Mary's Church (Ruins - Formerly)"", 'ref:GB:uprn': '50100071'}"
,,,,,,,,53.4284919,-2.8081237,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1366158904,0.7,,OSM way/1366158904 | tags: {'building': 'church'}
,,,,,,,,53.5043237,-2.1768203,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1366219735,0.7,,"OSM way/1366219735 | tags: {'building': 'church', 'ref:GB:uprn': '422000141725'}"
,,,,,,,,52.0547078,-3.4492423,unknown,unknown,Upper Chapel Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1366617328,0.7,,"OSM way/1366617328 | tags: {'addr:place': 'Upper Chapel', 'addr:postcode': 'LD3 9RG', 'building': 'church', 'name': 'Upper Chapel Church', 'name:cy': 'Capel Dyffryn Honddu', 'ref:GB:uprn': '10090730002'}"
,,,,,,,,53.4455598,-1.3041501,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368000343,0.7,,"OSM way/1368000343 | tags: {'building': 'church', 'wikidata': 'Q115512121'}"
,,,,,,,,52.628344,-1.1378367,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368017142,0.7,,OSM way/1368017142 | tags: {'building': 'church'}
,,,,,,,,53.669137,-1.6970753,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368058640,0.7,,"OSM way/1368058640 | tags: {'building': 'church', 'listed_status': 'Grade II*', 'wikidata': 'Q17547892'}"
,Primitive Methodist chapel,,,,,,,52.3924115,-2.11902,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368507187,0.7,,"OSM way/1368507187 | tags: {'addr:postcode': 'DY9 9TD', 'building': 'chapel', 'building:use': 'residential', 'note': 'former chapel', 'old_name': 'Primitive Methodist chapel', 'ref:GB:uprn': '100121376343'}"
,Bluntington Providence Primitive Methodist chapel,,,,,,,52.3677289,-2.1514255,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368507188,0.7,,"OSM way/1368507188 | tags: {'building': 'chapel', 'building:use': 'residential', 'note': 'former chapel', 'old_name': 'Bluntington Providence Primitive Methodist chapel'}"
,Primitive Methodist Chapel,,,,,,,52.362554,-2.0741699,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368507189,0.7,,"OSM way/1368507189 | tags: {'building': 'chapel', 'building:use': 'residential', 'note': 'former chapel', 'old_name': 'Primitive Methodist Chapel'}"
,Hephzibah Primitive Methodist Chapel,,,,,,,52.3396041,-2.0545848,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1368509219,0.7,,"OSM way/1368509219 | tags: {'building': 'chapel', 'building:use': 'residential', 'note': 'former chapel', 'old_name': 'Hephzibah Primitive Methodist Chapel'}"
,,,,,,,,55.0891195,-3.5123328,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1369708113,0.7,,OSM way/1369708113 | tags: {'building': 'chapel'}
,,,,,,,,53.2832407,-4.4013959,unknown,unknown,Capel Bethel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1370507367,0.7,,"OSM way/1370507367 | tags: {'building': 'chapel', 'name': 'Capel Bethel'}"
,,,,Llandeilo,,,,51.9361871,-3.9341579,unknown,unknown,Hermon Welsh Independent Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1370526840,0.7,,"OSM way/1370526840 | tags: {'addr:city': 'Llandeilo', 'addr:housename': 'Hermon Chapel', 'addr:place': 'Manordeilo', 'building': 'chapel', 'name': 'Hermon Welsh Independent Chapel', 'name:cy': 'Capel Hermon'}"
,,,63 Aberford Road,,,,,53.7509869,-1.4492817,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1370541336,0.7,,"OSM way/1370541336 | tags: {'addr:housenumber': '63', 'addr:street': 'Aberford Road', 'building': 'church', 'disused:amenity': 'place_of_worship', 'ref:GB:uprn': '72380886;72803172;72801544;72801543'}"
,,,,Paisley,,,,55.8351002,-4.4222976,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1372031369,0.7,,"OSM way/1372031369 | tags: {'addr:city': 'Paisley', 'addr:postcode': 'PA2 6NL', 'building': 'church', 'ref:GB:uprn': '123070894'}"
,,,,Dothan,,,,53.241206,-4.4423966,unknown,unknown,Capel Dothan,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1372462864,0.7,,"OSM way/1372462864 | tags: {'addr:city': 'Dothan', 'addr:housename': 'Capel Dothan', 'addr:postcode': 'LL63 5UU', 'building': 'chapel', 'name': 'Capel Dothan'}"
,,,,Llangefni,,,,53.3167624,-4.3127007,unknown,unknown,Capel Ty-mawr,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1372767084,0.7,,"OSM way/1372767084 | tags: {'addr:city': 'Llangefni', 'addr:country': 'GB', 'addr:postcode': 'LL77 7UT', 'addr:suburb': 'Capel Coch', 'building': 'chapel', 'name': 'Capel Ty-mawr'}"
,,,,,,,,54.9856334,-3.2610098,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1373090699,0.7,,"OSM way/1373090699 | tags: {'building': 'church', 'ref:canmore': '214623'}"
,,,Penventon Terrace,Redruth,,,,50.2318473,-5.2364579,eastern_european_church,ukrainian_catholic,Church of the Assumption,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1374192487,0.7,,"OSM way/1374192487 | denomination=catholic | tags: {'addr:city': 'Redruth', 'addr:postcode': 'TR15 3AD', 'addr:street': 'Penventon Terrace', 'building': 'church', 'building:levels': '1', 'denomination': 'catholic'}"
,,,,Star,,,,53.2282825,-4.2324486,unknown,unknown,Capel Pen-Carneddi,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1374642375,0.7,,"OSM way/1374642375 | tags: {'addr:city': 'Star', 'addr:housename': 'Capel Pen-Carneddi', 'addr:postcode': 'LL60 6AS', 'building': 'chapel', 'name': 'Capel Pen-Carneddi'}"
,Capel Bethel,,,,,,,52.6284913,-4.0676739,unknown,unknown,Capel Bethel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1374800542,0.7,,"OSM way/1374800542 | tags: {'building': 'chapel', 'disused': 'yes', 'name': 'Capel Bethel', 'name:cy': 'Capel Bethel', 'name:en': 'Capel Bethel'}"
,Capel Ebeneser,,,,,,,52.6282796,-4.0675845,unknown,unknown,Capel Ebeneser,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1374800543,0.7,,"OSM way/1374800543 | tags: {'building': 'chapel', 'disused': 'yes', 'name': 'Capel Ebeneser', 'name:cy': 'Capel Ebeneser', 'name:en': 'Capel Ebeneser'}"
,Capel Bethesda,,High Street,Tywyn,,,,52.5867315,-4.0886535,caribbean_church,seventh_day_adventist,Capel Bethesda,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1374972941,0.7,,"OSM way/1374972941 | tags: {'addr:city': 'Tywyn', 'addr:postcode': 'LL36 9AE', 'addr:street': 'High Street', 'building': 'chapel', 'name': 'Capel Bethesda', 'name:cy': 'Capel Bethesda'}"
,,,,,,,,53.4929185,-2.3556758,unknown,unknown,Monton Unitarian Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1375371147,0.7,,"OSM way/1375371147 | tags: {'building': 'church', 'heritage': '2', 'heritage:category': 'Listed Building', 'heritage:name': 'MONTON UNITARIAN CHURCH', 'heritage:operator': 'Historic England', 'historic': 'heritage'}"
,Old Wesleyan Chapel,,Brook Street,Tywyn,,,,52.5876223,-4.0827921,unknown,unknown,Old Wesleyan Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1375446489,0.7,,"OSM way/1375446489 | tags: {'addr:city': 'Tywyn', 'addr:housename': 'Old Catholic Church', 'addr:postcode': 'LL36 9DP', 'addr:street': 'Brook Street', 'building': 'chapel', 'disused:amenity': 'place_of_worship'}"
,,,,,,,,53.5493753,-2.7279615,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1375693986,0.7,,OSM way/1375693986 | tags: {'building': 'church'}
,,,,,,,,54.3040617,-2.5266363,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1375711362,0.7,,"OSM way/1375711362 | tags: {'building': 'chapel', 'building:levels': '1', 'building:levels:underground': '1', 'image': 'https://www.geograph.org.uk/photo/3203321', 'roof:levels': '0', 'roof:orientation': 'along'}"
,,,,,,,,53.5032268,-2.3519985,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1375903671,0.7,,"OSM way/1375903671 | tags: {'building': 'church', 'ref:GB:uprn': '10070739943;10004676021'}"
,,,,,,,,53.5238631,-2.1358859,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1376175500,0.7,,"OSM way/1376175500 | tags: {'building': 'church', 'ref:GB:uprn': '100012743465'}"
,,,,,,,,53.2140089,0.2395381,unknown,unknown,Sloothby Mission Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1376979488,0.7,,"OSM way/1376979488 | tags: {'building': 'church', 'name': 'Sloothby Mission Church', 'ref:GB:uprn': '10008528829'}"
,,,,,,,,54.6640304,-5.6409148,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1377008756,0.7,,OSM way/1377008756 | tags: {'building': 'church'}
,,,,,,,,54.4278554,-5.9949511,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1377596622,0.7,,OSM way/1377596622 | tags: {'building': 'church'}
,,,,,,,,51.7511633,-4.2167752,unknown,unknown,Tabernacle Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1379257325,0.7,,"OSM way/1379257325 | tags: {'building': 'chapel', 'name': 'Tabernacle Chapel'}"
,,,,,,,,51.4372109,-0.0459027,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1380439595,0.7,,OSM way/1380439595 | tags: {'building': 'church'}
,,,,,,,,51.4349415,-0.0432106,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1380455751,0.7,,OSM way/1380455751 | tags: {'building': 'church'}
,,,Hampton Lane,Southampton,,,,50.8197386,-1.373243,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1380632014,0.7,,"OSM way/1380632014 | tags: {'addr:city': 'Southampton', 'addr:postcode': 'SO45 1XA', 'addr:street': 'Hampton Lane', 'building': 'church', 'ref:GB:uprn': '10007461871'}"
,,,Blenheim Drive,Derby,,,,52.9533444,-1.4935984,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1380666056,0.7,,"OSM way/1380666056 | tags: {'addr:city': 'Derby', 'addr:postcode': 'DE22 2GP', 'addr:street': 'Blenheim Drive', 'building': 'church', 'ref:GB:uprn': '100032006673'}"
,,,,,,,,51.0795739,-1.8163184,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1380898358,0.7,,OSM way/1380898358 | tags: {'building': 'chapel'}
,,,Church Road,St. Leonards-on-sea,,,,50.8533795,0.5646461,community,community_centre,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1381070997,0.7,,"OSM way/1381070997 | tags: {'addr:city': 'St. Leonards-on-sea', 'addr:housename': 'Church Hall - St Mary Magdalene', 'addr:postcode': 'TN37 6EJ', 'addr:street': 'Church Road', 'amenity': 'community_centre', 'building': 'church'}"
,,,,Kilmarnock,,,,55.6036819,-4.4579446,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1381739007,0.7,,"OSM way/1381739007 | tags: {'addr:city': 'Kilmarnock', 'addr:postcode': 'KA3 6JT', 'building': 'church', 'ref:GB:uprn': '127059709'}"
,,,,Kilmarnock,,,,55.6028315,-4.4553049,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1381739025,0.7,,"OSM way/1381739025 | tags: {'addr:city': 'Kilmarnock', 'addr:postcode': 'KA3 6JT', 'building': 'church', 'ref:GB:uprn': '127075265'}"
,,,College Avenue,Dublin,,,,53.4078059,-6.1874269,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1381999090,0.7,,"OSM way/1381999090 | tags: {'addr:city': 'Dublin', 'addr:housename': 'Belcamp Hall', 'addr:street': 'College Avenue', 'building': 'chapel', 'building:colour': 'red', 'building:levels': '2'}"
,,,,,,,,54.7280752,-4.5396034,unknown,unknown,Kirkmaiden Old Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1382124159,0.7,,"OSM way/1382124159 | tags: {'building': 'church', 'name': 'Kirkmaiden Old Church', 'ref:canmore': '62660', 'ruins': 'yes'}"
,,,Colston Street,Bristol,,,,51.4548635,-2.5972936,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1382760855,0.7,,"OSM way/1382760855 | tags: {'addr:city': 'Bristol', 'addr:postcode': 'BS1 5AE', 'addr:street': 'Colston Street', 'building': 'church', 'ref:GB:uprn': '102338;102503'}"
,,,Albert Hill,,,,,54.0657543,-2.2718514,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1383858402,0.7,,"OSM way/1383858402 | tags: {'addr:housename': 'Chapel House', 'addr:street': 'Albert Hill', 'building': 'chapel', 'building:use': 'house', 'source': 'Bing'}"
,,,,Calder Vale,,,,53.9066091,-2.7115498,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1383950244,0.7,,"OSM way/1383950244 | tags: {'addr:city': 'Calder Vale', 'addr:postcode': 'PR3 1SQ', 'building': 'church', 'roof:orientation': 'along', 'roof:shape': 'gabled'}"
,,,,,,,,51.6790477,-3.1805471,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1383960859,0.7,,OSM way/1383960859 | tags: {'building': 'church'}
,,,,,,,,58.6788167,-3.1209139,unknown,unknown,Stroma Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1384055511,0.7,,"OSM way/1384055511 | tags: {'building': 'church', 'name': 'Stroma Church'}"
,,,124 High Street,Lydd,,,,50.9481239,0.8992971,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1384273548,0.7,,"OSM way/1384273548 | tags: {'addr:city': 'Lydd', 'addr:housename': 'St Martins Chapel', 'addr:housenumber': '124', 'addr:postcode': 'TN29 9BA', 'addr:street': 'High Street', 'building': 'chapel'}"
,,,,,,,,51.8500724,-4.5003444,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1384317895,0.7,,"OSM way/1384317895 | tags: {'building': 'church', 'roof:shape': 'hipped'}"
,,,,,,,,55.9819004,-4.5832378,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1384533545,0.7,,OSM way/1384533545 | tags: {'building': 'church'}
,,,,,,,,52.6250066,1.3888911,unknown,unknown,Plymouth Brethren Christian Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1386281756,0.7,,"OSM way/1386281756 | tags: {'addr:postcode': 'NR13 5FY', 'building': 'church', 'name': 'Plymouth Brethren Christian Church', 'ref:GB:uprn': '10014360170', 'source:addr:postcode': 'ONSUD;OS Open UPRN'}"
,,,,,,,,59.0425759,-3.1971923,unknown,unknown,Harray Parish Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1386782046,0.7,,"OSM way/1386782046 | tags: {'building': 'church', 'name': 'Harray Parish Church', 'ref:canmore': '2053'}"
,,,1 Saint Lukes Terrace,Great Yarmouth,,,,52.6078201,1.7154987,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387197400,0.7,,"OSM way/1387197400 | tags: {'addr:city': 'Great Yarmouth', 'addr:housename': 'Church Mews', 'addr:housenumber': '1', 'addr:postcode': 'NR31 0AZ', 'addr:street': 'Saint Lukes Terrace', 'building': 'church'}"
,,,2 Saint Lukes Terrace,Great Yarmouth,,,,52.6078287,1.7155659,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387197401,0.7,,"OSM way/1387197401 | tags: {'addr:city': 'Great Yarmouth', 'addr:housename': 'Chruch Mews', 'addr:housenumber': '2', 'addr:postcode': 'NR31 0AZ', 'addr:street': 'Saint Lukes Terrace', 'building': 'church'}"
,,,3 Saint Lukes Terrace,Great Yarmouth,,,,52.6078455,1.7156062,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387197402,0.7,,"OSM way/1387197402 | tags: {'addr:city': 'Great Yarmouth', 'addr:housename': 'Chruch Mews', 'addr:housenumber': '3', 'addr:postcode': 'NR31 0AZ', 'addr:street': 'Saint Lukes Terrace', 'building': 'church'}"
,,,4 Saint Lukes Terrace,Great Yarmouth,,,,52.6078711,1.7156464,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387197403,0.7,,"OSM way/1387197403 | tags: {'addr:city': 'Great Yarmouth', 'addr:housename': 'Chruch Mews', 'addr:housenumber': '4', 'addr:postcode': 'NR31 0AZ', 'addr:street': 'Saint Lukes Terrace', 'building': 'church'}"
,,,5 Saint Lukes Terrace,Great Yarmouth,,,,52.6078884,1.715679,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387197404,0.7,,"OSM way/1387197404 | tags: {'addr:city': 'Great Yarmouth', 'addr:housename': 'Chruch Mews', 'addr:housenumber': '5', 'addr:postcode': 'NR31 0AZ', 'addr:street': 'Saint Lukes Terrace', 'building': 'church'}"
,,,6 Saint Lukes Terrace,Great Yarmouth,,,,52.6079091,1.715738,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387197405,0.7,,"OSM way/1387197405 | tags: {'addr:city': 'Great Yarmouth', 'addr:housename': 'Chruch Mews', 'addr:housenumber': '6', 'addr:postcode': 'NR31 0AZ', 'addr:street': 'Saint Lukes Terrace', 'building': 'church'}"
,,,Llanrhwydrus,Amlwch,,,,53.3828577,-4.4977826,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387284435,0.7,,"OSM way/1387284435 | tags: {'addr:city': 'Amlwch', 'addr:housename': 'Capel Seilo', 'addr:postcode': 'LL68 0SP', 'addr:street': 'Llanrhwydrus', 'building': 'chapel'}"
,Hope Chapel,,,,,,,52.0717473,-2.1134871,other_christian,baptist_reuse,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1387850881,0.7,,"OSM way/1387850881 | denomination=baptist | tags: {'building': 'chapel', 'building:use': 'residential', 'denomination': 'baptist', 'note': 'former chapel', 'old_name': 'Hope Chapel', 'source': 'survey and Bing'}"
,,,,,,,,51.953804,-3.5118653,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1388542035,0.7,,"OSM way/1388542035 | tags: {'addr:housename': 'Salem Chapel', 'building': 'church', 'building:use': 'house', 'note': 'converted into a house'}"
,,,Nutbeem Road,Eastleigh,,,,50.9684334,-1.3591127,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1388938412,0.7,,"OSM way/1388938412 | tags: {'addr:city': 'Eastleigh', 'addr:postcode': 'SO50 5JQ', 'addr:street': 'Nutbeem Road', 'building': 'church', 'ref:GB:uprn': '200002902309'}"
,,,,,,,,53.0615314,-3.1990166,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1388972690,0.7,,"OSM way/1388972690 | tags: {'building': 'chapel', 'disused:amenity': 'church'}"
,,,,,,,,52.2888069,-2.3547107,unknown,unknown,Chapel of St Michael,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1389538998,0.7,,"OSM way/1389538998 | tags: {'amenity': 'scout_hut', 'building': 'chapel', 'building:use': 'education', 'name': 'Chapel of St Michael', 'note': 'former chapel', 'source': 'survey;Bing;OS 1972'}"
,,,,,,,,51.9488374,-3.5729178,unknown,unknown,Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1389863049,0.7,,"OSM way/1389863049 | tags: {'addr:postcode': 'LD3 8PN', 'building': 'church', 'name': 'Church', 'ref:GB:uprn': '10090729832', 'source:addr:postcode': 'ONSUD;OS Open UPRN'}"
,Wesleyan Methodist Chapel,,,,,,,52.0261997,-2.3169971,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1389910810,0.7,,"OSM way/1389910810 | tags: {'building': 'chapel', 'building:use': 'residential', 'note': 'former chapel', 'old_name': 'Wesleyan Methodist Chapel'}"
,,,,,,,,52.0797524,-3.366054,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1390668555,0.7,,"OSM way/1390668555 | tags: {'building': 'church', 'roof:shape': 'gabled'}"
,,,,,,,,52.0795286,-3.3642771,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1390668566,0.7,,OSM way/1390668566 | tags: {'building': 'church'}
,,,Chapel Road,Boston,,,,53.0970293,-0.1117183,unknown,unknown,The Old Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1390759211,0.7,,"OSM way/1390759211 | tags: {'addr:city': 'Boston', 'addr:housename': 'The Old Chapel', 'addr:postcode': 'PE22 7SP', 'addr:street': 'Chapel Road', 'building': 'chapel', 'building:levels': '1'}"
,,,,,,,,55.9050804,-4.4547923,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/1390906614,0.7,,"OSM way/1390906614 | tags: {'addr:postcode': 'PA8 6HA', 'building': 'church', 'ref:GB:uprn': '123012553'}"
